date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:01:44	5439/5439	---MCZ	200	added ('OK')	image/svg+xml	etag:%2299ddbc57142b288f3a0568ea7c0e1dc6-ssl-df%22	https://unistudio.co/html/lexend/assets/images/common/logo-new-light.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/logo-new-light.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:45	5439/5439	---MCZ	200	added ('OK')	image/svg+xml	etag:%2262436ee0b7022423c6acbabb56bbdf12-ssl-df%22	https://unistudio.co/html/lexend/assets/images/common/logo-new-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/logo-new-dark.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:45	32262/32262	---MCZ	200	added ('OK')	image/svg+xml	etag:%22cf7070346687ad7ca6192cf16bf2ebb7-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/marketing.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/marketing.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:46	25772/25772	---MCZ	200	added ('OK')	image/svg+xml	etag:%22cf88037cc66444d2c9c9946261f38958-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/charts-pc.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/charts-pc.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:47	36081/36081	---MCZ	200	added ('OK')	image/svg+xml	etag:%224284592fa8bd34214adea15fe2183488-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/group.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/group.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:49	21526/21526	---MCZ	200	added ('OK')	image/svg+xml	etag:%22fd9dc8549e58ae8fde306181b05c5b50-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/idea.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/idea.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:51	32269/32269	---MCZ	200	added ('OK')	image/svg+xml	etag:%22961ab67c4ed1620eb3d7284072ebe9b1-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/marketing-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/marketing-dark.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:53	25754/25754	---MCZ	200	added ('OK')	image/svg+xml	etag:%22836ecc3e7cecb2a3ff46e3139068c2f6-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/charts-pc-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/charts-pc-dark.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:54	35861/35861	---MCZ	200	added ('OK')	image/svg+xml	etag:%225ac7157b9e7bba5a0e20fd905a20ff0f-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/group-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/group-dark.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:54	21341/21341	---MCZ	200	added ('OK')	image/svg+xml	etag:%22436d07a3e9e2f709a4544ddf6584669f-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/idea-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/idea-dark.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:55	1297/1297	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f65dc125c63025de7bba96c4d16deeb3-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/google-icon.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/google-icon.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:56	789/789	---M--	200	added ('OK')	image/svg+xml	etag:%22f60a9fd7b481e010013656c8ba1192a8-ssl%22	https://unistudio.co/html/lexend/assets/images/custom-icons/dark-icon-08.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/custom-icons/dark-icon-08.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:56	243/243	---M--	200	added ('OK')	image/svg+xml	etag:%229af105cdf2b47c45ab52592ae9795fa0-ssl%22	https://unistudio.co/html/lexend/assets/images/custom-icons/dark-icon-07.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/custom-icons/dark-icon-07.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:57	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%2295cf80ffc2cc823bc5422ff07faf9cd8-ssl%22	https://unistudio.co/html/lexend/assets/images/custom-icons/dark-icon-04.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/custom-icons/dark-icon-04.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:01:57	8154/8154	---M--	200	added ('OK')	image/png	etag:%2248529dd18f8348830c8eab8644404bae-ssl%22	https://unistudio.co/html/lexend/assets/images/media/lexend-home-7.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/media/lexend-home-7.png	(from https://unistudio.co/html/lexend/main/index-7)
00:01:59	2280/2280	---M--	200	added ('OK')	image/png	etag:%22362396d462b8dee42be4ef7a6cf1875f-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/mailchimp.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/mailchimp.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:00	1290/1290	---M--	200	added ('OK')	image/png	etag:%2283f6ef652a94f907f07788e86e2b2bea-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/asana.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/asana.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:07	1892/1892	---M--	200	added ('OK')	image/png	etag:%224d6bcaf5f2e575a21f43d8010d5e3b04-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/zapier.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/zapier.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:09	1108/1108	---M--	200	added ('OK')	image/png	etag:%22f69e14b19e49f9e674b172083b665cad-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/bitbucket.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/bitbucket.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:09	5180855/5180855	---M--	200	added ('OK')	video/webm	etag:%2246ae906e6ef3368db8208c3b36db9cb7-ssl%22	https://unistudio.co/html/lexend/assets/images/media/lexend-home-7.webm	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/media/lexend-home-7.webm	(from https://unistudio.co/html/lexend/main/index-7)
00:02:10	1560/1560	---M--	200	added ('OK')	image/png	etag:%22d810021900580ae6a4fcf607c1cc9f62-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/stripe.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/stripe.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:12	1486/1486	---M--	200	added ('OK')	image/png	etag:%22bae56cbf9d2dec3791a1fdb9509e693b-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/drive.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/drive.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:16	2034/2034	---M--	200	added ('OK')	image/png	etag:%22c4037bfa0be8f8aef50a78151b2f8ab6-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/dropbox.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/dropbox.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:18	1600/1600	---M--	200	added ('OK')	image/png	etag:%229aca93798179ddce95d7bcdbfa1c5ac0-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/slack.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/slack.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:19	1098/1098	---M--	200	added ('OK')	image/png	etag:%2265a0f7586d68170704791e278ec00f60-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/paypal.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/paypal.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:19	1388/1388	---M--	200	added ('OK')	image/png	etag:%22485fd5abed39565c1a1d0f4587652b95-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/monday.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/monday.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:20	1404/1404	---M--	200	added ('OK')	image/png	etag:%222adbdc4b8c8ec8bda18f24bfd68bfee4-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/hubspot.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/hubspot.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:20	1862/1862	---M--	200	added ('OK')	image/png	etag:%22ea4d3faa0b7a596c28b8e49144a6e837-ssl%22	https://unistudio.co/html/lexend/assets/images/integrations/saleforce.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/integrations/saleforce.png	(from https://unistudio.co/html/lexend/main/index-7)
00:02:21	7943/7943	---MCZ	200	added ('OK')	image/svg+xml	etag:%223eba8b805a097c9945ab459740a16e5f-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/man-trigger.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/man-trigger.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:02:21	593/593	---M--	200	added ('OK')	image/svg+xml	etag:%2282f6a40a3ae7b2f8cd3feccd688a7141-ssl%22	https://unistudio.co/html/lexend/assets/images/vectors/appostrof.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/appostrof.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:02:22	11509/11509	---MCZ	200	added ('OK')	image/svg+xml	etag:%226d0290b253863316a782ad227adf76b7-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/man-upside-down.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/man-upside-down.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:02:23	11465/11465	---MCZ	200	added ('OK')	image/svg+xml	etag:%22a6b4bc3b539edc3238a1b42fd9a27e64-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/man-upside-down-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/man-upside-down-dark.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:02:25	40037/40037	---MCZ	200	added ('OK')	image/svg+xml	etag:%226bd2f310dfd313b4bb1b4a1e140172fe-ssl-df%22	https://unistudio.co/html/lexend/assets/images/vectors/producthunt-badges.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/vectors/producthunt-badges.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:02:25	4808/4808	---MCZ	200	added ('OK')	image/svg+xml	etag:%22455fd7a422eeee7f82ac2dfa967f095f-ssl-df%22	https://unistudio.co/html/lexend/assets/images/common/stars.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/stars.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:02:26	2020/2020	---M-Z	200	added ('OK')	image/svg+xml	etag:%229518e2b68eb0b3708fc8675ab11debd8-ssl-df%22	https://unistudio.co/html/lexend/assets/images/common/star.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/star.svg	(from https://unistudio.co/html/lexend/main/index-7)
00:02:27	29726/29726	---MCZ	200	added ('OK')	text/css	etag:%228fa84473b3e92e9f04aac5d332fc8f13-ssl-df%22	https://unistudio.co/html/lexend/assets/css/theme/theme-two.purge.css	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/css/theme/theme-two.purge.css	(from https://unistudio.co/html/lexend/main/index-6)
00:02:27	2924/2924	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b459d4efb8616fe3d084750bf74bd741-ssl-df%22	https://unistudio.co/html/lexend/assets/images/common/logo-icon.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/logo-icon.svg	(from https://unistudio.co/html/lexend/main/index-6)
00:02:28	551109/551109	---MCZ	200	added ('OK')	image/svg+xml	etag:%22fed5a1cb91c219a3a65b1406202d5b4a-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/user-cursor-1.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/user-cursor-1.svg	(from https://unistudio.co/html/lexend/main/index-6)
00:02:29	431454/431454	---MCZ	200	added ('OK')	image/svg+xml	etag:%227be53df8a0fa1e9a861c14e428445d0d-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/user-cursor-3.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/user-cursor-3.svg	(from https://unistudio.co/html/lexend/main/index-6)
00:02:29	45336/45336	---M--	200	added ('OK')	image/png	etag:%222571bc884c94a3ed1264b67ed845c8eb-ssl%22	https://unistudio.co/html/lexend/assets/images/template/app-dashboard.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/app-dashboard.png	(from https://unistudio.co/html/lexend/main/index-6)
00:02:31	6644/6644	---M--	200	added ('OK')	image/png	etag:%227400d801762c4df1698a8cc483269bff-ssl%22	https://unistudio.co/html/lexend/assets/images/template/app-dashboard-helper-1.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/app-dashboard-helper-1.png	(from https://unistudio.co/html/lexend/main/index-6)
00:02:33	580217/580217	---MCZ	200	added ('OK')	image/svg+xml	etag:%229cb825c7b531f63c7eb0ead97c6ba541-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/user-cursor-2.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/user-cursor-2.svg	(from https://unistudio.co/html/lexend/main/index-6)
